tBodyAcc-mean()-X,tBodyAcc-std()-X,tBodyAcc-min()-X,tBodyAcc-max()-X,tBodyAcc-energy()-X,tBodyAcc-entropy()-X,tBodyAcc-mean()-Y,tBodyAcc-std()-Y,tBodyAcc-min()-Y,tBodyAcc-max()-Y,tBodyAcc-energy()-Y,tBodyAcc-entropy()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-Z,tBodyAcc-min()-Z,tBodyAcc-max()-Z,tBodyAcc-energy()-Z,tBodyAcc-entropy()-Z,tBodyGyro-mean()-X,tBodyGyro-std()-X,tBodyGyro-min()-X,tBodyGyro-max()-X,tBodyGyro-energy()-X,tBodyGyro-entropy()-X,tBodyGyro-mean()-Y,tBodyGyro-std()-Y,tBodyGyro-min()-Y,tBodyGyro-max()-Y,tBodyGyro-energy()-Y,tBodyGyro-entropy()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-Z,tBodyGyro-min()-Z,tBodyGyro-max()-Z,tBodyGyro-energy()-Z,tBodyGyro-entropy()-Z,tGravityAcc-mean()-X,tGravityAcc-std()-X,tGravityAcc-min()-X,tGravityAcc-max()-X,tGravityAcc-energy()-X,tGravityAcc-entropy()-X,tGravityAcc-mean()-Y,tGravityAcc-std()-Y,tGravityAcc-min()-Y,tGravityAcc-max()-Y,tGravityAcc-energy()-Y,tGravityAcc-entropy()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-Z,tGravityAcc-min()-Z,tGravityAcc-max()-Z,tGravityAcc-energy()-Z,tGravityAcc-entropy()-Z,tBodyAccJerk-mean()-X,tBodyAccJerk-std()-X,tBodyAccJerk-min()-X,tBodyAccJerk-max()-X,tBodyAccJerk-energy()-X,tBodyAccJerk-entropy()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-std()-Y,tBodyAccJerk-min()-Y,tBodyAccJerk-max()-Y,tBodyAccJerk-energy()-Y,tBodyAccJerk-entropy()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-Z,tBodyAccJerk-min()-Z,tBodyAccJerk-max()-Z,tBodyAccJerk-energy()-Z,tBodyAccJerk-entropy()-Z,tBodyGyroJerk-mean()-X,tBodyGyroJerk-std()-X,tBodyGyroJerk-min()-X,tBodyGyroJerk-max()-X,tBodyGyroJerk-energy()-X,tBodyGyroJerk-entropy()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-std()-Y,tBodyGyroJerk-min()-Y,tBodyGyroJerk-max()-Y,tBodyGyroJerk-energy()-Y,tBodyGyroJerk-entropy()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-Z,tBodyGyroJerk-min()-Z,tBodyGyroJerk-max()-Z,tBodyGyroJerk-energy()-Z,tBodyGyroJerk-entropy()-Z,tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-min(),tBodyAccMag-max(),tBodyAccMag-energy(),tBodyAccMag-entropy(),tBodyAccMag-sma(),tGravityAccMag-mean(),tGravityAccMag-std(),tGravityAccMag-min(),tGravityAccMag-max(),tGravityAccMag-energy(),tGravityAccMag-entropy(),tGravityAccMag-sma(),tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyAccJerkMag-min(),tBodyAccJerkMag-max(),tBodyAccJerkMag-energy(),tBodyAccJerkMag-entropy(),tBodyAccJerkMag-sma(),tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-min(),tBodyGyroMag-max(),tBodyGyroMag-energy(),tBodyGyroMag-entropy(),tBodyGyroMag-sma(),tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),tBodyGyroJerkMag-min(),tBodyGyroJerkMag-max(),tBodyGyroJerkMag-energy(),tBodyGyroJerkMag-entropy(),tBodyGyroJerkMag-sma(),"angle(tBodyAccMean,gravityMean)","angle(tBodyAccJerkMean,gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(tBodyGyroJerkMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)",fBodyAcc-mean()-X,fBodyAcc-std()-X,fBodyAcc-energy()-X,fBodyAcc-entropy()-X,fBodyAcc-meanFreq()-X,fBodyAcc-mean()-Y,fBodyAcc-std()-Y,fBodyAcc-energy()-Y,fBodyAcc-entropy()-Y,fBodyAcc-meanFreq()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-Z,fBodyAcc-energy()-Z,fBodyAcc-entropy()-Z,fBodyAcc-meanFreq()-Z,fBodyGyro-mean()-X,fBodyGyro-std()-X,fBodyGyro-energy()-X,fBodyGyro-entropy()-X,fBodyGyro-meanFreq()-X,fBodyGyro-mean()-Y,fBodyGyro-std()-Y,fBodyGyro-energy()-Y,fBodyGyro-entropy()-Y,fBodyGyro-meanFreq()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-Z,fBodyGyro-energy()-Z,fBodyGyro-entropy()-Z,fBodyGyro-meanFreq()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-std()-X,fBodyAccJerk-energy()-X,fBodyAccJerk-entropy()-X,fBodyAccJerk-meanFreq()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-std()-Y,fBodyAccJerk-energy()-Y,fBodyAccJerk-entropy()-Y,fBodyAccJerk-meanFreq()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-Z,fBodyAccJerk-energy()-Z,fBodyAccJerk-entropy()-Z,fBodyAccJerk-meanFreq()-Z,fBodyGyroJerk-mean()-X,fBodyGyroJerk-std()-X,fBodyGyroJerk-energy()-X,fBodyGyroJerk-entropy()-X,fBodyGyroJerk-meanFreq()-X,fBodyGyroJerk-mean()-Y,fBodyGyroJerk-std()-Y,fBodyGyroJerk-energy()-Y,fBodyGyroJerk-entropy()-Y,fBodyGyroJerk-meanFreq()-Y,fBodyGyroJerk-mean()-Z,fBodyGyroJerk-std()-Z,fBodyGyroJerk-energy()-Z,fBodyGyroJerk-entropy()-Z,fBodyGyroJerk-meanFreq()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyAccMag-energy(),fBodyAccMag-entropy(),fBodyAccMag-meanFreq(),fBodyAccJerkMag-mean(),fBodyAccJerkMag-std(),fBodyAccJerkMag-energy(),fBodyAccJerkMag-entropy(),fBodyAccJerkMag-meanFreq(),fBodyGyroMag-mean(),fBodyGyroMag-std(),fBodyGyroMag-energy(),fBodyGyroMag-entropy(),fBodyGyroMag-meanFreq(),fBodyGyroJerkMag-mean(),fBodyGyroJerkMag-std(),fBodyGyroJerkMag-energy(),fBodyGyroJerkMag-entropy(),fBodyGyroJerkMag-meanFreq(),label
-0.049034600987838114,0.11467171624481166,-0.27979682339529466,0.4059873152148612,0.015553994600567094,2.6869338253342994,0.031145280235490326,0.13702902030466743,-0.3897814888256374,0.48258384138593236,0.019746980886604183,2.6043890628689867,-0.08484698193183414,0.23343708223043064,-0.5066487899366582,0.310142495838992,0.06169188170319782,3.1035569704395654,0.15566406409375,0.762990930807429,-3.79,1.64,0.60638646134457,2.26942409656158,0.6411328026757812,0.9035750689512895,-1.4,3.49,1.22749917589723,2.6270244634753075,0.2212499964453125,0.7026684258329248,-1.66,2.21,0.5426944775895715,2.855595087105904,-0.40687015584489783,0.10432274547345786,-0.5125519216373257,-0.1940471072475265,0.17642655894037135,2.8972746940931082,0.6532515865032151,0.04575289385966206,0.5726854664775526,0.7037942615164139,0.428830962565501,2.9890585194049217,0.499572732247787,0.14845812992491425,0.3387142166895293,0.7734983226546914,0.2716127311463217,2.9687485416363897,-0.0697154597113245,3.8413019568298092,-13.253163482922739,15.588579268983224,14.760460968867285,2.101001555795969,0.03128448332493604,4.272090769877121,-23.337639063762172,11.409885270088832,18.251738264966196,2.0402781792672973,-0.14939342129831243,5.226899746100278,-16.945135873438876,28.273887331724477,27.342799350110365,1.9974766655829534,0.055118108267716084,23.902799418972087,-110.499995,142.0,571.3468580694712,1.2816381923534321,0.17322834645669288,19.06797905337596,-66.00000499999999,70.5,363.6178332400007,2.260004328202206,-0.03543307086614218,19.969270612728682,-99.5,87.99999999999999,398.77302430690037,1.729011385179327,0.2879411819038216,0.11867069121817495,0.0293701343548595,0.5636966651010378,0.09699285719036913,3.100571221495252,0.2879411819038216,0.9362789996265215,0.015870964386396406,0.9207638434416835,0.9817955889569714,0.8768702526521941,2.6450145750303014,0.9362789996265215,5.640040709713657,5.342746426391256,0.004147880251900844,33.92456293342398,60.354998583943846,2.1308922204230565,5.640040709713657,1.2518569352135342,0.8996856832189496,0.1516575042653677,4.5458002334022565,2.3765801148313717,2.6798725208523404,1.2518569352135342,23.12728769811741,28.264222602875165,0.0,177.84543885632826,1333.7377156163723,1.705521331750532,23.12728769811741,1.5929591811660269,1.739369102268315,0.7526408366767261,1.1265408401432244,2.030232331945327,0.7784956793411432,0.9950296263525467,1.039328282291437,1.0882813918222582,2.26455966615746,1.9945896500098337,6.890002624766657,1.106123669234255,1.1788794554912851,2.6132663422196813,2.0140649741993606,7.33228719095195,1.5637579773299455,2.497527934167863,8.682984793611835,0.9826788261343827,6.567494492917696,6.173972135785023,6.433208955108404,79.50410939353685,2.1135270976797864,7.241906588674865,6.8155462474280695,12.65496958352051,206.5999258106601,1.0517592106831992,4.891198875684599,5.641803979483529,6.537321668899435,74.56652674557829,2.039464119180971,6.330339952742642,38.94440788229838,18.543972653051107,1860.5458270599313,2.7049046967128856,12.601035910065395,42.60651075474199,22.015226108860265,2299.9849393181876,2.77493521801257,13.203725302718462,51.33313920732789,28.51538961512905,3448.2186257815133,2.878994806877805,13.7999188947813,240.0208267879635,119.935621416563,71994.5505765547,2.9106027239690224,12.506477541716936,183.6789335428202,109.92960645401453,45822.46900256227,3.1239052224805564,10.990415771178805,192.77149284446963,114.40203768535524,50248.67468004684,3.032780402341664,11.835033920025557,1.5158342924665802,4.513929279825745,22.673311145485822,0.22900419443418846,5.250169442348036,64.15972876060353,86.58548681255623,11613.517321201565,0.8493414636071343,9.614422863851242,8.172581298027923,20.742604083938314,497.04670925589005,0.4967013010871521,4.879113301844946,320.1459062505619,364.64496480532483,235459.35164687017,1.2013157857690397,9.610271146381498,STANDING
0.006538806040219112,0.15782981151707665,-0.35142773310163977,0.2715798315767909,0.024953005387947546,3.070939017693208,0.022343797932486233,0.1315490446436165,-0.27399862014642096,0.4075520431651394,0.017804396452695978,2.9008028013588696,-0.05078889389709659,0.14612058222496607,-0.5448690070787302,0.32248299627343696,0.02393073629305361,2.1865576898358645,0.15792968667578125,0.4008962631604937,-1.1899999,1.64,0.18565959974955826,2.085971241521465,0.007421873640625007,0.4683447588422812,-2.78,1.37,0.21940189734337198,1.6015685097177146,0.023124998718750008,0.4752179959901471,-1.66,1.17,0.22636690927863357,2.682375049359777,-0.540802381052137,0.08985411482263872,-0.6092438377879057,-0.30024743340487275,0.30054097730222085,2.3705205865329715,0.8378943613698113,0.009766821855970581,0.8254467187929567,0.869428417999864,0.70216235162449,2.7643616088607077,0.10525607884780606,0.16391935511242686,-0.03696245663961705,0.5086160109962112,0.037948397114889475,2.6218734374464328,0.03406718073023793,3.063604953969827,-8.628693847579399,14.227882951755726,9.386835886791374,2.2658154896100435,-0.05861356685997128,4.243449621696996,-12.663658356120004,15.78469901321905,18.01030024210043,2.461852417111944,0.1059981867374543,3.8750514783053602,-16.682309530063655,11.26114771399071,15.02725957510819,2.152461497080122,-0.7047243543307088,9.421088847506548,-48.0,52.00000199999999,89.25355148819912,1.4012296349573998,-1.6338582677165354,8.686749766109251,-61.999999999999986,7.749999575,78.12911433798479,1.5765043945586201,-0.0708661377952756,11.521919416585732,-44.9999955,37.75,132.75964905178134,1.9173335924142878,0.22869698624063742,0.11994092970352879,0.04980910682438231,0.6709668795775926,0.06668813813369712,2.751562902270094,0.22869698624063742,1.0199290048174485,0.01991359268663942,0.9875268514918968,1.0510682860469427,1.0406517260416004,3.0001808503214944,1.0199290048174485,4.587261548450586,4.624005535259092,0.0009583577245877977,19.538912795961608,42.424395703999984,2.6294304336799312,4.587261548450586,0.5990792617105687,0.5220464007728467,0.08306623862918075,3.0239873944843105,0.6314284063715638,2.2180372875276424,0.5990792617105687,10.354529905994072,13.88978132671064,0.0,73.93578407983514,300.14231487796525,1.8666216343647994,10.354529905994072,1.3942567426793098,2.0340064752748486,2.07033890804248,2.162019278165279,2.140391254748484,0.5816584010460758,1.4656407228914,0.9200903128004146,1.5178541753978319,3.1504474814817978,1.0865333921643223,6.160537380716804,1.0535266050124916,1.0940439760766532,2.306850529058759,2.141933759699582,7.2862891509819345,1.1171069868313162,1.4468280887413911,3.3412395383984093,1.5449121703015882,6.599798248918666,3.523648704911614,3.758736676599485,26.54420159963943,2.0343694510993764,6.569989329364468,4.438933853789541,2.8391039874227855,27.76464520971882,2.523462894175045,9.37820325800365,3.21731894840319,4.271925787035957,28.600491145696992,1.8517717750087144,6.424500318731255,30.568586439418134,15.7645938966737,1182.9608976312197,2.993485991478873,12.854509768762593,41.4503077473325,23.48921943774813,2269.871442143258,2.9779375885369688,12.021021756579772,37.967236900608555,21.294525221401912,1894.9678822718543,3.185777734547578,13.48853509813923,94.9583883847981,47.87618744826981,11309.224849220027,3.268343555096707,12.994126671830543,88.66436870592696,48.165189352854085,10181.25574341685,3.090330463021541,10.978168627604816,112.29340488669652,64.18393098482511,16729.385777712352,2.9603396504408934,12.195422493900404,1.3992460562652609,3.6111752723548847,14.998476373641264,0.38344681115719165,5.626880947948459,51.857200477291,72.85749439073206,7997.383730237503,0.9973909691139637,9.329311222657127,4.603637807533491,10.18336664373059,124.89443726359657,0.7535257998857181,5.280981920054278,151.05570602844048,168.8565673176798,51330.36665006075,1.1609084442583892,9.601974188697795,STANDING
0.09512702581492712,0.19696341774339757,-0.25370832038265434,0.675198150013774,0.04784373896955395,2.6639435176192947,-0.007991962207199093,0.15010010901203782,-0.29375548727179823,0.5038285447775719,0.02259391418534694,2.807853804666867,0.08715235685523307,0.21669623241822572,-0.38359735472088763,0.43715529295931116,0.05455279044967559,2.9787934120391992,0.16101562054296875,0.7759729045786893,-1.38,3.3,0.628059978699125,2.073779082488941,-0.7257812397382812,0.9259067516429129,-3.84,0.13,1.3840617206939674,2.2926133314683828,0.1504296867109375,0.3501226787857851,-0.51,1.12,0.14521498084408488,2.768750789035474,-0.3949116391656254,0.07781170749919,-0.5568162867797273,-0.3142186259153306,0.1620098645724206,2.9351714019409467,0.8711020559477987,0.061256068597180816,0.6986948495358303,0.9145342834656818,0.7625710978164641,2.228230043567825,0.2050879487584959,0.10111942870591595,0.01936291720039085,0.3163239158284599,0.05228620558777826,2.9900806782934954,0.2722292814675758,2.378028685809338,-6.897837309424692,10.966703510482112,5.729129212220437,2.126556857874712,-0.053989477184644794,3.61341126497167,-10.494450579640885,15.543851859036018,13.059655833470837,2.203377934660759,-0.14220595217169457,2.896914633482458,-20.701987976490706,7.5999688938027425,8.41233692651786,1.5713614817389345,0.6023621653543307,10.698043028075404,-65.49999999999999,54.49999700000001,114.81096480880306,1.170183866166311,-0.8307086220472438,14.64680678208598,-61.999999999999986,83.50001,215.21902572650342,1.3620800834516835,-0.045275590551181175,8.891380663647436,-52.499998000000005,28.999999999999996,79.05869998498328,1.5660110116901511,0.31505927543425044,0.16039980226740183,0.027517436161356677,0.7759303923298194,0.12499044360457646,2.940371978814823,0.31505927543425044,0.9877076189443634,0.03606698567830682,0.8936407513948595,1.016398225764214,0.9768671679766632,2.4674014558206636,0.9877076189443634,3.5538403231833557,3.8172425819595426,0.0026941734395953204,21.227053318783682,27.201121972209137,2.022832780095589,3.5538403231833557,0.9818896038350133,1.0923504410755267,0.08306623862918075,4.701574196628189,2.1573366802371776,2.27942941793411,0.9818896038350133,11.149155545237655,16.875574690907154,0.0,89.48463437931677,409.08869052028984,1.7766035577738317,11.149155545237655,1.7831970387066125,2.217080393654862,2.6820325530474434,2.881058217700259,1.986376785165982,0.4722786921524062,1.3595661364338367,1.4134190242965985,2.2754664294261002,7.175500809688714,1.2858190450273195,5.465976255590562,0.9379461304814255,1.4061523790699038,2.85700745684903,1.2277507756301298,6.663166558877087,1.288496014157349,2.484617029294377,7.8335437607589915,0.9390538187592907,4.813189352971588,4.731673429738294,7.7481708831381635,82.42288548000137,1.1117612802295471,4.847341763444853,7.077677728757484,13.810926634496125,240.83521653558412,0.8844176100491559,4.594005361757228,2.72639887327091,3.704420957982982,21.155985450116436,1.6668828543389351,5.920147694499756,23.92856452102839,12.596710879920858,731.2533250293352,3.067460817096114,12.892128037725685,34.51029463841369,21.33132727094713,1645.9859591703776,2.812857650511536,11.792757105146785,29.600461925055335,13.652143607226726,1062.568371248992,3.182428066923793,11.967304685348871,108.24586388736381,52.873738046392205,14512.799223720194,2.9452404630120026,11.12041943046781,148.6460472539912,71.48836510807163,27206.23371006074,3.209995456923165,12.285105627126837,88.05623924662254,46.993306701320215,9962.272144982777,2.8144101185248145,12.014092950561617,1.7538645822342853,5.018817921101932,28.26457429798976,0.4258296956615909,4.787962425344551,41.97179858783001,57.07340082831027,5019.004958806337,0.997807306136999,9.914830382293028,8.478049470191227,17.931015275333223,393.39863162324303,0.8228791486549638,4.277960366596895,180.73286341239233,185.8688692519152,67211.60447422802,1.5220155115152303,9.739803858865546,STANDING
0.08587303606519561,0.15842382141268724,-0.2281660815038991,0.6799321120837374,0.03247228551405341,2.687474154443766,0.007703578471807077,0.12018852241065552,-0.3296965399878524,0.37501284769579424,0.014504626040527933,2.675232219259798,-0.11834863731182302,0.4282946504629681,-1.0513148991820467,0.47286496965813934,0.19744270756876142,2.8050739514251117,0.19675779885546874,1.1545521990676793,-2.08,3.3,1.371704411782463,2.978908935222686,-0.5000781178125,1.3443682990576953,-3.84,2.4099998,2.0574042474261733,2.902479049466881,0.07765625135546876,0.44530709302215943,-1.0799999,1.35,0.2043289004704299,2.783705650278338,0.061175216467843206,0.2364824986087063,-0.4563127791941999,0.29138309024776765,0.05966637925810425,2.8316323968492596,0.7889636399303741,0.042841635165518116,0.6797601857533173,0.8237568440318722,0.6242990308358404,2.5012723943730557,0.2359605538819884,0.10482052665559234,0.10416125781625644,0.3751453080635618,0.0666647257966505,2.903244655413688,0.13037948184593726,4.529263014254342,-23.763453932759997,18.640477632214353,20.531222261578733,1.630648940418954,-0.02858893631981677,3.816401771049406,-16.194934905247553,11.534361340918448,14.565739805348942,2.1513942826623382,0.08976832820296025,4.540225947404225,-23.319648053501197,10.5255138497799,20.621710006230938,2.07294737715699,0.01181098425196866,16.049837772601787,-65.49999999999999,54.49999700000001,257.5974320261841,2.0537957087514376,1.3464566929133859,20.12109160009047,-53.500000000000014,96.999998,406.6712728051225,2.004322417560954,0.0708661377952755,14.327678428103297,-81.5,40.7499975,205.2873911486226,1.794540577215551,0.4384309639864268,0.22846861697238702,0.04555276422277276,1.1823748205531686,0.24441961912334276,2.64780697062639,0.4384309639864268,0.8662922393093164,0.012957314654104494,0.8469067797999018,0.8938403114818497,0.7506301358905952,3.0223522638525187,0.8662922393093164,5.116988827010956,5.434620264324237,0.0037471392541494285,26.87466075943944,55.718672073158615,2.316335132865641,5.116988827010956,1.6007480546242796,1.0349121824075949,0.10954450693667857,4.701574196628189,3.6334375596790665,2.9760609788141297,1.6007480546242796,19.362244912572653,22.24094350349112,0.0,111.48205817081067,869.5560959799292,2.199362511414261,19.362244912572653,1.7084758981073414,1.5210715130649484,2.5187784082261926,0.24660609967736838,1.4966450707351222,0.2996606713667961,1.2810086590986542,1.361230625192389,1.78200157315508,5.028478421688842,1.4579427214265457,6.615451095828125,0.9395344572637171,0.9763297662992733,1.8359448089478207,2.110854333068274,7.3875535775757335,1.9619370367329212,4.7749237516550185,26.649093770223587,0.672169385885581,4.20319566208557,5.997214530987296,11.90817675355024,177.7712557244795,0.9082845881343296,4.753002662948643,8.893897322956585,14.55781849663994,291.0314889724063,1.3527192840460776,5.371599949842977,3.6426018499519457,3.6398853933707853,26.517313914147334,2.2104425363678115,7.250425323170698,45.482329042824155,22.816532005245644,2589.236387906125,3.1234365090050655,12.853788781171405,37.566621924156834,20.597303637765098,1835.4999999388324,2.95278953548598,12.335096638484309,44.980080616055496,24.00633939337367,2599.5119832966957,3.0027466069386715,11.37168239440546,157.87880700397577,86.79624872220045,32459.306493244716,2.943676443342783,11.214977368355566,207.66408609738522,91.36646075339682,51472.20280526423,3.133762648032845,12.46059165725971,142.48711133184412,74.60476532505245,25868.447904899487,3.0302696456163374,12.605349007623865,2.191374384064847,7.08718099695862,55.030256174786956,0.3429805625438954,3.944529832391952,62.880841499701276,79.78923938373599,10320.322949145682,1.029939843506944,9.228673379235167,9.027260283806669,26.449433229326985,781.06394638422,0.4258296956615909,4.27059729906511,249.6885076914839,307.3538710367193,156810.75291445648,1.1408653212117497,10.148589170358301,STANDING
0.0028727305268689655,0.1531118364015906,-0.4044846063418324,0.5261574443325543,0.023451487026947444,2.6331970954885455,0.00368973777921156,0.12645202883803003,-0.3077626238047013,0.3408812993078355,0.016003729762133316,2.9150533651675454,0.09592872311442992,0.397589369117085,-0.7991447568562905,0.7485185100984738,0.16727962635328664,2.972121892219548,-0.006171880546874989,1.019720318424854,-2.08,2.1,1.0398676199179704,3.1281605454135417,0.02187500031250001,1.2406469453309372,-3.25,2.4099998,1.5396833585976575,2.9819813459054627,0.018242191792968758,0.48408764642361607,-1.0799999,1.35,0.2346736269813674,2.9102856054596016,0.4162525334840318,0.02417113193206324,0.3476791662979512,0.43344425453519003,0.17385041525075226,2.252378471448594,0.8130332269946918,0.012867259167001821,0.7905855443682979,0.8274476587475698,0.6611885945558731,2.9948630793824194,-0.06933842673869253,0.05077873368121797,-0.13997703311910886,-2.725827175219115e-05,0.007386297216865093,3.0763979854135055,0.013867964542343054,4.6206321708951315,-23.653585381877928,18.76373846642941,21.350433979151596,1.6768034533862486,0.010177335716090788,3.983645808789108,-16.174115109006603,11.563487577412895,15.869537508045303,2.2704402674921655,0.022241367405114933,4.776315370818294,-23.311845951656917,10.42685746068151,22.813683199939145,2.285087790520203,-1.0826771259842516,15.738342227553138,-52.999997,42.50000000000001,248.8676058307118,2.454046549486993,0.45275590551181105,21.10824011130077,-39.499995,96.999998,445.76278850630274,2.3808677649543704,0.02755905511811021,14.855081364314726,-81.5,40.7499975,220.6742018419297,1.9551613761764082,0.42290439886839915,0.16699315123718497,0.0559202767007757,0.8673974005245908,0.20673484314236734,2.9798125108305618,0.42290439886839915,0.9176261095107718,0.019688325668159198,0.8647262964697211,0.9340292591726149,0.8424253070234904,2.525860183676325,0.9176261095107718,5.6222074021529265,5.331457456860449,0.0035587388889709247,26.780813602602723,60.03365468713605,2.402948220257085,5.6222074021529265,1.5082991302443833,0.7343421131877377,0.3188259636541543,3.3234018699519323,2.814224605496995,3.107904312453476,1.5082991302443833,21.925295743327883,20.84672642758456,0.0,111.48205817081067,915.304596178944,2.397264384556743,21.925295743327883,1.598714981497193,1.0638446791974432,1.0209235700500792,1.6494360132652783,1.0990831250700348,0.4787549679851252,1.6465639217875987,1.1568440972154885,1.273846299228989,2.9609726593217096,1.9750578007565927,7.484138301279754,0.9498146423260307,1.056825495097555,2.0190279818651184,2.042855650329707,7.346181777701186,1.949557658732804,4.2944852361867385,22.243378508549597,0.7973482940166149,4.3747024730224195,5.968963151536842,9.769637833555878,131.07434450325098,1.1487156072407285,6.134662769858925,6.7390295415946815,12.202841615543003,194.32386265651405,0.9456577193988187,5.924899545374342,3.748852674010929,3.9458375622703183,29.623530439262254,1.9753674393870861,7.357554825650164,45.79961660980322,24.34626940439978,2690.345715516576,3.07740246769598,12.601437293597835,39.54271534198611,20.882347133782577,1999.6987584331416,3.2237380399049362,12.215716163697444,47.44279486777758,24.978908374314823,2874.7646484384377,2.988920697464149,11.057376837478598,154.16751986028413,87.97353863720583,31506.967680223053,3.052502029517334,11.318740724291342,202.33248119325413,123.51919286445244,56195.42395170434,2.9397484114967583,12.003698446517957,149.4863841513829,73.8958057385885,27806.76915241003,2.9592032944197237,12.707806916801626,2.1638863164410203,6.626711690318101,48.59571181707926,0.11467550504760772,4.387228054618284,64.19821489983315,86.17602264758749,11547.717675682672,0.9657493845547387,9.303170225540958,7.942333708806384,24.04881478160518,641.4261571419939,0.4258296956615909,4.4978311875002435,247.79994447704365,338.385897813977,175909.82832219714,0.9208488116164265,10.43829720238656,STANDING
